Timestamp,Name,Value
102.031942,"IMU Yaw Angle (deg)",-5.01692686155441
102.052049,"Pressure (psi)",109.5387167449139
102.052054,"IMU Yaw Angle (deg)",-5.019110725790288
102.072064,"Pressure (psi)",109.5387167449139
102.072069,"IMU Yaw Angle (deg)",-5.020801398977664
102.092038,"Pressure (psi)",109.5387167449139
102.092043,"IMU Yaw Angle (deg)",-5.021898788318065
102.112212,"Pressure (psi)",109.5387167449139
102.11222,"IMU Yaw Angle (deg)",-5.023369736686377
102.131928,"Pressure (psi)",109.5387167449139
102.131933,"IMU Yaw Angle (deg)",-5.026052017450361
102.15205,"Pressure (psi)",109.5387167449139
102.152056,"IMU Yaw Angle (deg)",-5.027505325198203
102.17205,"Pressure (psi)",109.5387167449139
102.172055,"IMU Yaw Angle (deg)",-5.028998082742124
102.192064,"Pressure (psi)",109.5387167449139
102.192069,"IMU Yaw Angle (deg)",-5.030589279502657
102.212064,"Pressure (psi)",109.5387167449139
102.212069,"IMU Yaw Angle (deg)",-5.0329504720866955
102.232547,"Pressure (psi)",109.32849999999999
102.232552,"IMU Yaw Angle (deg)",-5.0337898374796195
102.252073,"Pressure (psi)",109.32849999999999
102.252078,"IMU Yaw Angle (deg)",-5.034146294206409
102.272151,"Pressure (psi)",109.5387167449139
102.272156,"IMU Yaw Angle (deg)",-5.0359607587158965
102.292061,"Pressure (psi)",109.5387167449139
102.292066,"IMU Yaw Angle (deg)",-5.037964125037223
102.312148,"Pressure (psi)",109.5387167449139
102.312153,"IMU Yaw Angle (deg)",-5.040132592052252
102.332036,"Pressure (psi)",109.5387167449139
102.332041,"IMU Yaw Angle (deg)",-5.042518723949821
102.351959,"Pressure (psi)",109.5387167449139
102.351965,"IMU Yaw Angle (deg)",-5.043283187717229
102.372014,"Pressure (psi)",109.5387167449139
102.372018,"IMU Yaw Angle (deg)",-5.044937317550212
102.392068,"Pressure (psi)",109.5387167449139
102.392073,"IMU Yaw Angle (deg)",-5.047290601506859
102.411946,"Pressure (psi)",109.5387167449139
102.411951,"IMU Yaw Angle (deg)",-5.049372023329168
102.43221,"Pressure (psi)",109.5387167449139
102.432215,"IMU Yaw Angle (deg)",-5.0510936514884515
102.452262,"Pressure (psi)",109.5387167449139
102.452268,"IMU Yaw Angle (deg)",-5.052947334453491
102.471892,"Pressure (psi)",109.5387167449139
102.471897,"IMU Yaw Angle (deg)",-5.055913184389499
102.498805,"FMS Mode","Disabled"
102.49968,"Pressure (psi)",109.5387167449139
102.499685,"IMU Yaw Angle (deg)",-5.058884294405607
102.512504,"Pressure (psi)",109.5387167449139
102.512509,"IMU Yaw Angle (deg)",-5.059768672227888
102.53277,"Pressure (psi)",109.74959247648903
102.532775,"IMU Yaw Angle (deg)",-5.062295985817938
102.552751,"Pressure (psi)",109.74959247648903
102.552758,"IMU Yaw Angle (deg)",-5.064408864319352
102.572563,"Pressure (psi)",109.5387167449139
102.572568,"IMU Yaw Angle (deg)",-5.066410394400384
102.5925,"Pressure (psi)",109.5387167449139
102.592505,"IMU Yaw Angle (deg)",-5.068398470118666
102.612766,"Pressure (psi)",109.5387167449139
102.612771,"IMU Yaw Angle (deg)",-5.069554469481135
102.632492,"Pressure (psi)",109.5387167449139
102.632497,"IMU Yaw Angle (deg)",-5.071469650000359
102.652489,"Pressure (psi)",109.5387167449139
102.652494,"IMU Yaw Angle (deg)",-5.073091713219908
102.672583,"Pressure (psi)",109.5387167449139
102.672588,"IMU Yaw Angle (deg)",-5.075072452425983
102.692799,"Pressure (psi)",109.5387167449139
102.692804,"IMU Yaw Angle (deg)",-5.077844560906317
102.712571,"Pressure (psi)",109.5387167449139
102.712576,"IMU Yaw Angle (deg)",-5.079222833052304
102.732738,"Pressure (psi)",109.5387167449139
102.732746,"IMU Yaw Angle (deg)",-5.0806885712296035
102.752606,"Pressure (psi)",109.5387167449139
102.752611,"IMU Yaw Angle (deg)",-5.081446958586599
102.772834,"Pressure (psi)",109.32849999999999
102.772839,"IMU Yaw Angle (deg)",-5.083229004040386
102.792511,"Pressure (psi)",109.32849999999999
102.792516,"IMU Yaw Angle (deg)",-5.085739451497819
102.812587,"Pressure (psi)",109.32849999999999
102.812591,"IMU Yaw Angle (deg)",-5.08787234678867
102.832467,"Pressure (psi)",109.5387167449139
102.832472,"IMU Yaw Angle (deg)",-5.089058714121605
102.852728,"Pressure (psi)",109.5387167449139
102.852736,"IMU Yaw Angle (deg)",-5.0908429092318075
102.872596,"Pressure (psi)",109.5387167449139
102.872601,"IMU Yaw Angle (deg)",-5.092170045867588
102.892506,"Pressure (psi)",109.5387167449139
102.892511,"IMU Yaw Angle (deg)",-5.094989443972733
102.912836,"Pressure (psi)",109.5387167449139
102.912841,"IMU Yaw Angle (deg)",-5.096869747996356
102.932499,"Pressure (psi)",109.5387167449139
102.932503,"IMU Yaw Angle (deg)",-5.098440448388483
102.952631,"Pressure (psi)",109.5387167449139
102.952636,"IMU Yaw Angle (deg)",-5.099173837691571
102.972506,"Pressure (psi)",109.5387167449139
102.972511,"IMU Yaw Angle (deg)",-5.101718929097082
102.992837,"Pressure (psi)",109.5387167449139
102.992842,"IMU Yaw Angle (deg)",-5.103913291364933
103.012869,"Pressure (psi)",109.5387167449139
103.012874,"IMU Yaw Angle (deg)",-5.106358057424451
103.032841,"Pressure (psi)",109.5387167449139
103.032847,"IMU Yaw Angle (deg)",-5.10755935849252
103.052618,"Pressure (psi)",109.5387167449139
103.052623,"IMU Yaw Angle (deg)",-5.110666119754342
103.072896,"Pressure (psi)",109.5387167449139
103.072901,"IMU Yaw Angle (deg)",-5.112809615671661
103.092543,"Pressure (psi)",109.5387167449139
103.092548,"IMU Yaw Angle (deg)",-5.11437319721284
103.112547,"Pressure (psi)",109.5387167449139
103.112552,"IMU Yaw Angle (deg)",-5.116077179119015
103.132606,"Pressure (psi)",109.5387167449139
103.132611,"IMU Yaw Angle (deg)",-5.117413436606551
103.152648,"Pressure (psi)",109.5387167449139
103.152652,"IMU Yaw Angle (deg)",-5.118578448995971
103.172614,"Pressure (psi)",109.5387167449139
103.172619,"IMU Yaw Angle (deg)",-5.119658471301221
103.192975,"Pressure (psi)",109.5387167449139
103.19298,"IMU Yaw Angle (deg)",-5.1217016897499805
103.212836,"Pressure (psi)",109.5387167449139
103.212847,"IMU Yaw Angle (deg)",-5.123598452344561
103.232862,"Pressure (psi)",109.5387167449139
103.232867,"IMU Yaw Angle (deg)",-5.1249594001025205
103.252549,"Pressure (psi)",109.5387167449139
103.252554,"IMU Yaw Angle (deg)",-5.126586624830985
103.272608,"Pressure (psi)",109.5387167449139
103.272613,"IMU Yaw Angle (deg)",-5.128141205415155
103.292512,"Pressure (psi)",109.5387167449139
103.292517,"IMU Yaw Angle (deg)",-5.1302919324338685
103.312658,"Pressure (psi)",109.5387167449139
103.312724,"IMU Yaw Angle (deg)",-5.131992052763725
103.33411,"Pressure (psi)",109.5387167449139
103.334115,"IMU Yaw Angle (deg)",-5.134382139176155
103.352599,"Pressure (psi)",109.5387167449139
103.352604,"IMU Yaw Angle (deg)",-5.135113046094799
103.372575,"Pressure (psi)",109.5387167449139
103.37258,"IMU Yaw Angle (deg)",-5.135693147555017
103.392622,"Pressure (psi)",109.5387167449139
103.392627,"IMU Yaw Angle (deg)",-5.137498088881397
103.412444,"Pressure (psi)",109.5387167449139
103.412449,"IMU Yaw Angle (deg)",-5.140643260315085
103.432556,"Pressure (psi)",109.5387167449139
103.432561,"IMU Yaw Angle (deg)",-5.1425352053940525
103.452539,"Pressure (psi)",109.5387167449139
103.452543,"IMU Yaw Angle (deg)",-5.145365912228846
103.472545,"Pressure (psi)",109.5387167449139
103.47255,"IMU Yaw Angle (deg)",-5.146777550518537
103.492633,"Pressure (psi)",109.5387167449139
103.492638,"IMU Yaw Angle (deg)",-5.148573778957154
103.512591,"Pressure (psi)",109.5387167449139
103.512596,"IMU Yaw Angle (deg)",-5.1498489854783065
103.532561,"Pressure (psi)",109.5387167449139
103.532566,"IMU Yaw Angle (deg)",-5.151749419748808
103.552563,"Pressure (psi)",109.5387167449139
103.552568,"IMU Yaw Angle (deg)",-5.154261603266026
103.572554,"Pressure (psi)",109.5387167449139
103.572559,"IMU Yaw Angle (deg)",-5.15561928288641
103.592617,"Pressure (psi)",109.5387167449139
103.592622,"IMU Yaw Angle (deg)",-5.1568692326545955
103.612472,"Pressure (psi)",109.5387167449139
103.612477,"IMU Yaw Angle (deg)",-5.158770508199954
103.632555,"Pressure (psi)",109.5387167449139
103.63256,"IMU Yaw Angle (deg)",-5.159702245250368
103.652593,"Pressure (psi)",109.5387167449139
103.652598,"IMU Yaw Angle (deg)",-5.161311040386581
103.672551,"Pressure (psi)",109.5387167449139
103.672556,"IMU Yaw Angle (deg)",-5.163625356137776
103.692585,"Pressure (psi)",109.5387167449139
103.69259,"IMU Yaw Angle (deg)",-5.16572436064484
103.712903,"Pressure (psi)",109.5387167449139
103.712908,"IMU Yaw Angle (deg)",-5.167738840565108
103.732611,"Pressure (psi)",109.5387167449139
103.732616,"IMU Yaw Angle (deg)",-5.169501974031352
103.752538,"Pressure (psi)",109.5387167449139
103.752543,"IMU Yaw Angle (deg)",-5.170931163623952
103.772531,"Pressure (psi)",109.5387167449139
103.772536,"IMU Yaw Angle (deg)",-5.17305099038782
103.792576,"Pressure (psi)",109.5387167449139
103.792581,"IMU Yaw Angle (deg)",-5.175067590594314
103.81256,"Pressure (psi)",109.5387167449139
103.812565,"IMU Yaw Angle (deg)",-5.178030382007383
103.832601,"Pressure (psi)",109.74959247648903
103.832606,"IMU Yaw Angle (deg)",-5.17859326529505
103.85259,"Pressure (psi)",109.74959247648903
103.852595,"IMU Yaw Angle (deg)",-5.1806679569185
103.872476,"Pressure (psi)",109.5387167449139
103.872481,"IMU Yaw Angle (deg)",-5.18187375444176
103.892629,"Pressure (psi)",109.5387167449139
103.892634,"IMU Yaw Angle (deg)",-5.182900016829391
103.912556,"Pressure (psi)",109.5387167449139
103.912561,"IMU Yaw Angle (deg)",-5.184722365021725
103.932524,"Pressure (psi)",109.96113029827313
103.932529,"IMU Yaw Angle (deg)",-5.186470662117024
103.952534,"Pressure (psi)",109.96113029827313
103.952539,"IMU Yaw Angle (deg)",-5.188368970066328
103.973089,"Pressure (psi)",109.5387167449139
103.973094,"IMU Yaw Angle (deg)",-5.189114566102643
103.992581,"Pressure (psi)",109.5387167449139
103.992586,"IMU Yaw Angle (deg)",-5.1907264459133335
104.012486,"Pressure (psi)",109.5387167449139
104.012491,"IMU Yaw Angle (deg)",-5.192433477088827
104.032584,"Pressure (psi)",109.74959247648903
104.032589,"IMU Yaw Angle (deg)",-5.194416911512633
104.052587,"Pressure (psi)",109.74959247648903
104.052591,"IMU Yaw Angle (deg)",-5.196211071968099
104.07255,"Pressure (psi)",109.5387167449139
104.072554,"IMU Yaw Angle (deg)",-5.197293213754913
104.092475,"Pressure (psi)",109.5387167449139
104.092479,"IMU Yaw Angle (deg)",-5.198698668211719
104.112496,"Pressure (psi)",109.5387167449139
104.112501,"IMU Yaw Angle (deg)",-5.199687586203239
104.132617,"Pressure (psi)",109.5387167449139
104.132621,"IMU Yaw Angle (deg)",-5.200980849757812
104.152492,"Pressure (psi)",109.5387167449139
104.152497,"IMU Yaw Angle (deg)",-5.201372688308379
104.172521,"Pressure (psi)",109.74959247648903
104.172526,"IMU Yaw Angle (deg)",-5.2032368616610984
104.192778,"Pressure (psi)",109.74959247648903
104.192783,"IMU Yaw Angle (deg)",-5.20555729687216
104.21278,"Pressure (psi)",109.74959247648903
104.212785,"IMU Yaw Angle (deg)",-5.208349000498673
104.23283,"Pressure (psi)",109.5387167449139
104.232835,"IMU Yaw Angle (deg)",-5.2096280983686665
104.25259,"Pressure (psi)",109.5387167449139
104.252595,"IMU Yaw Angle (deg)",-5.21047380410137
104.272557,"Pressure (psi)",109.74959247648903
104.272561,"IMU Yaw Angle (deg)",-5.212143867462895
104.292521,"Pressure (psi)",109.74959247648903
104.292526,"IMU Yaw Angle (deg)",-5.214056685894749
104.312808,"Pressure (psi)",109.74959247648903
104.312813,"IMU Yaw Angle (deg)",-5.21555083550515
104.332559,"Pressure (psi)",109.5387167449139
104.332564,"IMU Yaw Angle (deg)",-5.217608578920386
104.352583,"Pressure (psi)",109.5387167449139
104.352587,"IMU Yaw Angle (deg)",-5.220222619459054
104.37262,"Pressure (psi)",109.5387167449139
104.372625,"IMU Yaw Angle (deg)",-5.221874729990981
104.392469,"Pressure (psi)",109.5387167449139
104.392474,"IMU Yaw Angle (deg)",-5.2239482838213664
104.412526,"Pressure (psi)",109.5387167449139
104.41253,"IMU Yaw Angle (deg)",-5.225781234651826
104.432592,"Pressure (psi)",109.5387167449139
104.432597,"IMU Yaw Angle (deg)",-5.227389391690514
104.452606,"Pressure (psi)",109.5387167449139
104.45261,"IMU Yaw Angle (deg)",-5.229344957828544
104.472584,"Pressure (psi)",109.5387167449139
104.472588,"IMU Yaw Angle (deg)",-5.230880795002006
104.492459,"Pressure (psi)",109.5387167449139
104.492463,"IMU Yaw Angle (deg)",-5.232389465555571
104.512496,"Pressure (psi)",109.5387167449139
104.512501,"IMU Yaw Angle (deg)",-5.234385146141075
104.532497,"Pressure (psi)",109.74959247648903
104.532502,"IMU Yaw Angle (deg)",-5.236189381778262
104.547986,"systemTime",2022-11-24 01:50:08.125142
104.552581,"Pressure (psi)",109.74959247648903
104.552586,"IMU Yaw Angle (deg)",-5.237090895697496
104.57251,"Pressure (psi)",109.5387167449139
104.572514,"IMU Yaw Angle (deg)",-5.238341099336764
104.592559,"Pressure (psi)",109.5387167449139
104.592564,"IMU Yaw Angle (deg)",-5.240244708001634
104.61273,"Pressure (psi)",109.5387167449139
104.612735,"IMU Yaw Angle (deg)",-5.2418649148643235
104.632498,"Pressure (psi)",109.74959247648903
104.632503,"IMU Yaw Angle (deg)",-5.244508601188683
104.652792,"Pressure (psi)",109.74959247648903
104.652797,"IMU Yaw Angle (deg)",-5.2464072044492
104.672761,"Pressure (psi)",109.5387167449139
104.672766,"IMU Yaw Angle (deg)",-5.248280708268308
104.692831,"Pressure (psi)",109.5387167449139
104.692836,"IMU Yaw Angle (deg)",-5.25021411801877
104.712614,"Pressure (psi)",109.5387167449139
104.712619,"IMU Yaw Angle (deg)",-5.251001484498405
104.732678,"Pressure (psi)",109.5387167449139
104.732687,"IMU Yaw Angle (deg)",-5.251926270067716
104.752872,"Pressure (psi)",109.5387167449139
104.752877,"IMU Yaw Angle (deg)",-5.253482282146836
104.773136,"Pressure (psi)",109.5387167449139
104.773141,"IMU Yaw Angle (deg)",-5.254825635150099
104.79259,"Pressure (psi)",109.5387167449139
104.792595,"IMU Yaw Angle (deg)",-5.257221456393625
104.812556,"Pressure (psi)",109.5387167449139
104.812561,"IMU Yaw Angle (deg)",-5.2599144407809035
104.832778,"Pressure (psi)",109.32849999999999
104.832783,"IMU Yaw Angle (deg)",-5.2623644379526615
104.852593,"Pressure (psi)",109.32849999999999
104.852598,"IMU Yaw Angle (deg)",-5.263478726014518
104.872484,"Pressure (psi)",109.5387167449139
104.872489,"IMU Yaw Angle (deg)",-5.265580411657713
104.892526,"Pressure (psi)",109.5387167449139
104.892531,"IMU Yaw Angle (deg)",-5.2672981496751525
104.912684,"Pressure (psi)",109.5387167449139
104.912691,"IMU Yaw Angle (deg)",-5.269679841846249
104.932503,"Pressure (psi)",109.5387167449139
104.932508,"IMU Yaw Angle (deg)",-5.271042108848714
104.952778,"Pressure (psi)",109.5387167449139
104.952783,"IMU Yaw Angle (deg)",-5.2731158224046455
104.972739,"Pressure (psi)",109.5387167449139
104.972745,"IMU Yaw Angle (deg)",-5.275370669156335
104.992579,"Pressure (psi)",109.5387167449139
104.992584,"IMU Yaw Angle (deg)",-5.276700225010536
105.012671,"Pressure (psi)",109.5387167449139
105.01268,"IMU Yaw Angle (deg)",-5.279160376220963
105.032529,"Pressure (psi)",109.5387167449139
105.032534,"IMU Yaw Angle (deg)",-5.281333048403285
105.052476,"Pressure (psi)",109.5387167449139
105.052481,"IMU Yaw Angle (deg)",-5.284287039220356
105.072761,"Pressure (psi)",109.5387167449139
105.072766,"IMU Yaw Angle (deg)",-5.286538091987393
105.092764,"Pressure (psi)",109.5387167449139
105.092818,"IMU Yaw Angle (deg)",-5.288908987194321
105.112491,"Pressure (psi)",109.5387167449139
105.112496,"IMU Yaw Angle (deg)",-5.289404652982971
105.132486,"Pressure (psi)",109.5387167449139
105.132491,"IMU Yaw Angle (deg)",-5.292000919729492
105.152561,"Pressure (psi)",109.5387167449139
105.152566,"IMU Yaw Angle (deg)",-5.291693199008725
105.172449,"Pressure (psi)",109.5387167449139
105.172454,"IMU Yaw Angle (deg)",-5.292493172943613
105.192554,"Pressure (psi)",109.5387167449139
105.192558,"IMU Yaw Angle (deg)",-5.293405633091947
105.212677,"Pressure (psi)",109.5387167449139
105.212682,"IMU Yaw Angle (deg)",-5.294031408011935
105.232752,"Pressure (psi)",109.5387167449139
105.232757,"IMU Yaw Angle (deg)",-5.295902843847892
105.252503,"Pressure (psi)",109.5387167449139
105.252508,"IMU Yaw Angle (deg)",-5.298451517611764
105.27248,"Pressure (psi)",109.5387167449139
105.272485,"IMU Yaw Angle (deg)",-5.301810528561495
105.292677,"Pressure (psi)",109.5387167449139
105.292683,"IMU Yaw Angle (deg)",-5.30462394078078
105.31282,"Pressure (psi)",109.5387167449139
105.312825,"IMU Yaw Angle (deg)",-5.3071189749241094
105.332825,"Pressure (psi)",109.5387167449139
105.33283,"IMU Yaw Angle (deg)",-5.309226057037734
105.352554,"Pressure (psi)",109.5387167449139
105.352559,"IMU Yaw Angle (deg)",-5.311437134966277
105.372501,"Pressure (psi)",109.74959247648903
105.372506,"IMU Yaw Angle (deg)",-5.3144927784204725
105.39271,"Pressure (psi)",109.74959247648903
105.392715,"IMU Yaw Angle (deg)",-5.316778899192834
105.412467,"Pressure (psi)",109.74959247648903
105.412472,"IMU Yaw Angle (deg)",-5.319242092430615
105.432727,"Pressure (psi)",109.5387167449139
105.432732,"IMU Yaw Angle (deg)",-5.32177898190918
105.452725,"Pressure (psi)",109.5387167449139
105.45273,"IMU Yaw Angle (deg)",-5.324536804810189
105.472521,"Pressure (psi)",109.5387167449139
105.472526,"IMU Yaw Angle (deg)",-5.3254493856579295
105.492737,"Pressure (psi)",109.5387167449139
105.492742,"IMU Yaw Angle (deg)",-5.3271924488246665
105.512519,"Pressure (psi)",109.5387167449139
105.512524,"IMU Yaw Angle (deg)",-5.329999387934826
105.53272,"Pressure (psi)",109.5387167449139
105.532725,"IMU Yaw Angle (deg)",-5.33223756811025
105.552585,"Pressure (psi)",109.5387167449139
105.55259,"IMU Yaw Angle (deg)",-5.334291350975656
105.57308,"Pressure (psi)",109.5387167449139
105.573085,"IMU Yaw Angle (deg)",-5.3365287325233455
105.592549,"Pressure (psi)",109.5387167449139
105.592554,"IMU Yaw Angle (deg)",-5.3389499654174095
105.612817,"Pressure (psi)",109.5387167449139
105.612822,"IMU Yaw Angle (deg)",-5.340803283065582
105.632581,"Pressure (psi)",109.5387167449139
105.632586,"IMU Yaw Angle (deg)",-5.342005846649432
105.65252,"Pressure (psi)",109.5387167449139
105.652525,"IMU Yaw Angle (deg)",-5.344008609071397
105.672708,"Pressure (psi)",109.5387167449139
105.672713,"IMU Yaw Angle (deg)",-5.347050929322862
105.692823,"Pressure (psi)",109.5387167449139
105.692828,"IMU Yaw Angle (deg)",-5.348285447269701
105.712482,"Pressure (psi)",109.5387167449139
105.712487,"IMU Yaw Angle (deg)",-5.3500363937169535
105.732513,"Pressure (psi)",109.74959247648903
105.732518,"IMU Yaw Angle (deg)",-5.352192069008968
105.752524,"Pressure (psi)",109.74959247648903
105.752529,"IMU Yaw Angle (deg)",-5.3532638986408925
105.772679,"Pressure (psi)",109.5387167449139
105.772684,"IMU Yaw Angle (deg)",-5.35682554216685
105.792496,"Pressure (psi)",109.5387167449139
105.7925,"IMU Yaw Angle (deg)",-5.3604008846730204
105.812494,"Pressure (psi)",109.5387167449139
105.812499,"IMU Yaw Angle (deg)",-5.362715327560921
105.832782,"Pressure (psi)",109.5387167449139
105.832787,"IMU Yaw Angle (deg)",-5.3659374432563975
105.852487,"Pressure (psi)",109.5387167449139
105.852492,"IMU Yaw Angle (deg)",-5.368641962483545
105.872479,"Pressure (psi)",109.96113029827313
105.872484,"IMU Yaw Angle (deg)",-5.369283153533955
105.892686,"Pressure (psi)",109.96113029827313
105.892692,"IMU Yaw Angle (deg)",-5.371449764594455
105.912739,"Pressure (psi)",109.96113029827313
105.912744,"IMU Yaw Angle (deg)",-5.373258042857071
105.932648,"Pressure (psi)",109.5387167449139
105.932656,"IMU Yaw Angle (deg)",-5.375479733079692
105.952577,"Pressure (psi)",109.5387167449139
105.952582,"IMU Yaw Angle (deg)",-5.376452895373127
105.972482,"Pressure (psi)",109.5387167449139
105.972487,"IMU Yaw Angle (deg)",-5.377159223064802
105.992698,"Pressure (psi)",109.5387167449139
105.992703,"IMU Yaw Angle (deg)",-5.378415489837549
106.012532,"Pressure (psi)",109.5387167449139
